name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Austin, TX",2017-01-25,69.1,49.8,62.2,69.1,47.8,62.2,35.5,39.6,0,0,0,,0,0,22.4,13.7,342.8,1012.8,26,9.9,168.8,14.7,6,,2017-01-25T07:25:09,2017-01-25T18:01:56,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-01-26,57.5,39.3,47.2,57.5,35.3,46.2,27,47.1,0,0,0,,0,0,20.8,8.4,17.1,1024.8,7.5,9.9,181.9,15.7,7,,2017-01-26T07:24:42,2017-01-26T18:02:49,0.96,Clear,Clear conditions throughout the day.,clear-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166"
"Austin, TX",2017-01-27,55.4,37.5,47.3,55.4,35.3,46,24.8,43.2,0,0,0,,0,0,21.7,14,23.1,1027.4,53.1,9.9,149,12.9,6,,2017-01-27T07:24:14,2017-01-27T18:03:42,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-01-28,60.3,41.8,49.5,60.3,37.7,47.6,30.2,51.5,0,0,0,,0,0,22.5,10.5,309.1,1027.8,31.9,9.9,183.9,15.9,7,,2017-01-28T07:23:44,2017-01-28T18:04:34,0.03,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-01-29,69.2,37.9,52.6,69.2,32.8,50.9,29.4,44.6,0,0,0,,0,0,21.9,10.2,311.9,1026.7,3.9,9.9,191.3,16.7,7,,2017-01-29T07:23:12,2017-01-29T18:05:27,0.06,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-01-30,79,44.8,59.4,79,41.6,58.4,29.7,36.6,0,0,0,,0,0,17.2,7,297.4,1022.6,0,9.9,194,16.8,7,,2017-01-30T07:22:39,2017-01-30T18:06:20,0.1,Clear,Clear conditions throughout the day.,clear-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166"
"Austin, TX",2017-01-31,76.9,43.4,60.6,76.9,43.4,60.6,34.7,41,0,0,0,,0,0,27.7,16.6,211.7,1017.1,0,9.9,195.3,16.9,7,,2017-01-31T07:22:05,2017-01-31T18:07:12,0.13,Clear,Clear conditions throughout the day.,clear-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166"
"Austin, TX",2017-02-01,80.7,49.9,63.6,80.3,49.9,63.6,51.5,69.5,0,0,0,,0,0,25.3,10.1,197.2,1014.5,16.5,8.5,191.1,16.6,7,,2017-02-01T07:21:29,2017-02-01T18:08:04,0.17,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-02-02,64.8,46.3,55.1,64.8,43.1,54.4,36.2,49.3,0,0,0,,0,0,24.2,10.7,355.5,1023.1,89.8,9.9,108.7,9.4,5,,2017-02-02T07:20:52,2017-02-02T18:08:56,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-02-03,52.2,46.1,48.9,52.2,41.1,46.9,34.4,57,0,0,0,,0,0,23.7,12.7,20.6,1027.9,99.7,9.8,55.7,4.8,4,,2017-02-03T07:20:13,2017-02-03T18:09:48,0.25,Overcast,Cloudy skies throughout the day.,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-02-04,51.5,47.3,49.9,51.5,46.2,49.7,44.4,82.2,0.022,100,16.67,rain,0,0,11.9,6.2,74.7,1024.2,98.4,5.4,31,2.6,1,,2017-02-04T07:19:33,2017-02-04T18:10:39,0.28,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-02-05,71.1,51.3,60.9,71.1,51.3,60.9,58.1,91.1,0.005,100,8.33,rain,0,0,24.8,9.1,191,1017.8,87.5,5.2,68.1,5.8,3,,2017-02-05T07:18:52,2017-02-05T18:11:30,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-02-06,78.3,68.2,71.3,78.3,68.2,71.3,64.8,80.9,0,0,0,,0,0,30,10.3,185.9,1012.4,91.9,9.5,84.9,7.4,4,,2017-02-06T07:18:09,2017-02-06T18:12:21,0.35,Overcast,Cloudy skies throughout the day.,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-02-07,85.4,57.3,72.3,82.3,57.3,71.7,53.2,59.4,0,0,0,,0,0,23.7,9.9,245.4,1008.7,37.2,8.8,198.5,17.3,7,,2017-02-07T07:17:25,2017-02-07T18:13:11,0.38,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-02-08,85.8,52,67.2,82.8,52,66.7,40.9,41.7,0,0,0,,0,0,30.5,21.3,344.1,1011,14.9,9.9,200,17.3,7,,2017-02-08T07:16:39,2017-02-08T18:14:02,0.42,Clear,Clear conditions throughout the day.,clear-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166"
"Austin, TX",2017-02-09,67.5,43.7,54.8,67.5,38.6,53.4,31.2,41.9,0,0,0,,0,0,25.3,11.1,14.5,1025.2,7.5,9.9,209.1,18,8,,2017-02-09T07:15:53,2017-02-09T18:14:51,0.45,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-02-10,79,49,63.6,79,49,63.6,52.1,67,0,0,0,,0,0,27,18,187.6,1021,49,9.8,111.7,9.5,4,,2017-02-10T07:15:05,2017-02-10T18:15:41,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166"
"Austin, TX",2017-02-11,85.3,66.1,74.1,86.5,66.1,74.4,64.6,74.4,0,0,0,,0,0,23.3,11.7,189.4,1015.3,54.8,8.1,169,14.6,7,,2017-02-11T07:14:16,2017-02-11T18:16:30,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-02-12,78.5,66.1,71,78.5,66.1,71,60.9,72.2,0,0,0,,0,0,21.5,12.9,18.6,1018.7,72.8,9.4,112.7,9.8,5,,2017-02-12T07:13:26,2017-02-12T18:17:19,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-02-13,77.5,63.1,68.8,77.5,63.1,68.8,54.5,61.3,0,0,0,,0,0,26,15.2,101.6,1017.3,85.8,9.9,96.9,8.3,4,,2017-02-13T07:12:34,2017-02-13T18:18:07,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166"
"Austin, TX",2017-02-14,67.1,49.1,54.1,67.1,43.7,53.7,47.7,79.5,0.888,100,25,rain,0,0,34.4,14.1,323.9,1013.7,90.6,8.8,135,11.6,6,,2017-02-14T07:11:42,2017-02-14T18:18:55,0.62,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-02-15,64.2,43.5,52.3,64.2,38.7,50.3,33.4,52.6,0,0,0,,0,0,26.8,13.8,336.8,1021.1,21.2,9.9,217.2,18.6,8,,2017-02-15T07:10:48,2017-02-15T18:19:43,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-02-16,69.6,39.8,53.3,69.6,36.7,52.8,35.7,54.9,0,0,0,,0,0,17.2,7.8,229.7,1019.4,6.2,9.9,217.9,18.8,8,,2017-02-16T07:09:53,2017-02-16T18:20:30,0.68,Clear,Clear conditions throughout the day.,clear-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166"
"Austin, TX",2017-02-17,76,49.1,61.4,76,47.9,61.3,48.6,64.9,0,0,0,,0,0,25.3,12.3,184,1011.1,19.5,9.9,208.2,17.9,8,,2017-02-17T07:08:58,2017-02-17T18:21:17,0.72,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-02-18,85.1,62.1,71.9,83,62.1,71.5,55.8,62.5,0,0,0,,0,0,24.2,10.1,186.7,1007.8,48.9,9.9,205.3,17.8,8,,2017-02-18T07:08:01,2017-02-18T18:22:04,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-02-19,80,69,73.2,80,69,73.2,66.1,79.1,0,0,0,,0,0,26.1,13,141.6,1009.6,84.5,8.3,106.3,9.2,5,,2017-02-19T07:07:03,2017-02-19T18:22:50,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-02-20,70.2,58.1,62.2,70.2,58.1,62.2,57.5,85.6,1.142,100,41.67,rain,0,0,34.6,15.6,164.9,1013.6,57.9,9,117.5,10.1,4,,2017-02-20T07:06:04,2017-02-20T18:23:35,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-02-21,80.5,53.4,64.7,79.9,53.4,64.6,43.5,51.9,0.004,100,4.17,rain,0,0,24.4,12.6,308.7,1014.6,1.2,9.8,229.2,19.8,8,,2017-02-21T07:05:05,2017-02-21T18:24:21,0.84,Rain,Clear conditions throughout the day with early morning rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-02-22,86.4,50.8,67.2,83.6,50.8,66.6,44.7,47.9,0,0,0,,0,0,19.7,7.2,220.9,1011.3,0.5,9.9,228.1,19.7,8,,2017-02-22T07:04:04,2017-02-22T18:25:06,0.88,Clear,Clear conditions throughout the day.,clear-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166"
"Austin, TX",2017-02-23,89.5,54.4,70.7,86.7,54.4,70,50,51.7,0,0,0,,0,0,26.8,14.2,176.5,1003.9,0,9.9,230.5,19.9,8,,2017-02-23T07:03:03,2017-02-23T18:25:50,0.91,Clear,Clear conditions throughout the day.,clear-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166"
"Austin, TX",2017-02-24,79.8,56.6,67.7,79.8,56.6,67.7,45.9,54.8,0,0,0,,0,0,24.2,16.7,340.8,1008.4,8.1,9.8,234.3,20.2,8,,2017-02-24T07:02:01,2017-02-24T18:26:34,0.94,Clear,Clear conditions throughout the day.,clear-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166"
"Austin, TX",2017-02-25,61.9,44.1,52.5,61.9,38.3,51,28.7,41.4,0,0,0,,0,0,26.3,12.1,26.4,1020,1.6,9.9,236.9,20.4,8,,2017-02-25T07:00:58,2017-02-25T18:27:18,0.97,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-02-26,71.5,40.6,56.5,71.5,40.6,56.5,48.1,73.8,0.003,100,4.17,rain,0,0,29.3,9.5,133.6,1014.5,69.3,9.9,92.3,8,5,,2017-02-26T06:59:54,2017-02-26T18:28:01,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-02-27,80.9,66.1,72.4,82.8,66.1,72.6,64.9,78.3,0,0,0,,0,0,24.4,11.9,165.2,1012.6,69.3,8.4,106.9,9.3,4,,2017-02-27T06:58:50,2017-02-27T18:28:44,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-02-28,79.2,69.2,74.1,79.2,69.2,74.1,66.7,78.5,0,0,0,,0,0,31.1,13,180.5,1011.6,76.2,7.4,116.2,10,5,,2017-02-28T06:57:45,2017-02-28T18:29:27,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-03-01,71.5,53.8,66.9,71.5,53.8,66.9,44.9,50.6,0,0,0,,0,0,29.4,16.5,357.8,1018.3,36.4,9.2,205.7,17.8,8,,2017-03-01T06:56:39,2017-03-01T18:30:10,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166"
"Austin, TX",2017-03-02,65.5,48.6,55.8,65.5,45.2,55.3,22.4,28.3,0,0,0,,0,0,23,10.1,32.5,1028.8,9.9,9.9,247.3,21.4,9,,2017-03-02T06:55:32,2017-03-02T18:30:51,0.15,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-03-03,68.9,39.4,56.2,68.9,39.4,55.9,29.5,39,0,0,0,,0,0,21.9,13.4,120,1032.1,35.1,9.9,206.9,17.8,8,,2017-03-03T06:54:25,2017-03-03T18:31:33,0.18,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-03-04,59.2,54.3,56.7,59.2,54.3,56.7,50.5,81.7,0.631,100,62.5,rain,0,0,17.2,10.4,115.4,1027.1,90.8,7.4,38.1,3.2,2,,2017-03-04T06:53:18,2017-03-04T18:32:14,0.22,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-03-05,73.8,57.3,63.8,73.8,57.3,63.8,60.6,89.9,0.309,100,33.33,rain,0,0,20.1,8.9,176.9,1019.1,78.9,6.9,65.3,5.4,2,,2017-03-05T06:52:09,2017-03-05T18:32:56,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-03-06,81.2,67.9,73.3,83.1,67.9,73.5,65.8,78.7,0,0,0,,0,0,31.3,15.3,175.5,1013,83.3,9.9,146.3,12.6,6,,2017-03-06T06:51:01,2017-03-06T18:33:36,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-03-07,74.2,60.8,66.7,74.2,60.8,66.7,50.9,61.3,0,0,0,,0,0,25.6,17.9,27.5,1019.5,78.1,9.3,75.7,6.6,3,,2017-03-07T06:49:51,2017-03-07T18:34:17,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166"
"Austin, TX",2017-03-08,74.8,60,66.6,74.8,60,66.6,48.3,52.7,0,0,0,,0,0,17.2,7.7,113.3,1023.9,93.8,9.9,114,9.8,5,,2017-03-08T06:48:42,2017-03-08T18:34:57,0.36,Overcast,Cloudy skies throughout the day.,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-03-09,79.2,66.7,70.9,79.2,66.7,70.9,64.7,81.5,0,0,0,,0,0,22.4,11.2,177.1,1019.5,67.4,9.4,106.8,9.3,5,,2017-03-09T06:47:31,2017-03-09T18:35:37,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-03-10,81.4,61.5,70,82.4,61.5,70.1,62,77.2,0,0,0,,0,0,20.8,8.7,161.9,1019.3,32.9,9.9,142.5,12.4,6,,2017-03-10T06:46:21,2017-03-10T18:36:16,0.43,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166"
"Austin, TX",2017-03-11,66,61.5,64,66,61.5,64,62.1,93.7,0.668,100,70.83,rain,0,0,21.3,7.1,76.2,1018.4,71.3,6.7,84.8,7.2,5,,2017-03-11T06:45:10,2017-03-11T18:36:56,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-03-12,62.2,47.1,50.4,62.2,42.3,48.7,46.6,86.9,0.017,100,8.33,rain,0,0,33.5,15.8,16.6,1022.9,98.7,9.5,129.7,11,6,,2017-03-12T07:43:59,2017-03-12T19:37:35,0.5,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-03-13,68.6,48,55.3,68.6,45.2,54.9,48.2,80,0.013,100,16.67,rain,0,0,24.6,15,23.5,1020.4,60.9,6.7,180,15.5,8,,2017-03-13T07:42:47,2017-03-13T19:38:14,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-03-14,71.2,39,54.8,71.2,37.1,54.6,39.6,59.9,0,0,0,,0,0,21.2,8.8,129.5,1023.7,4.1,9.9,262,22.6,9,,2017-03-14T07:41:35,2017-03-14T19:38:52,0.57,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-03-15,74.5,48.2,61.2,74.5,48.2,61.2,48.7,66,0,0,0,,0,0,19.5,12.7,140.9,1024.3,23.9,9.6,239.7,20.7,9,,2017-03-15T07:40:23,2017-03-15T19:39:31,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-03-16,77.4,58.3,66.5,77.4,58.3,66.5,59.4,79,0.019,100,8.33,rain,0,0,27.5,11.6,162.4,1021.7,85.7,8.2,124.9,10.8,5,,2017-03-16T07:39:10,2017-03-16T19:40:09,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-03-17,81.8,65.6,71,82.7,65.6,71,62.5,75.8,0,0,0,,0,0,29.3,13.5,176.5,1019.5,83.5,9.8,178.9,15.5,7,,2017-03-17T07:37:58,2017-03-17T19:40:47,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-03-18,82.2,63.6,71.8,83.4,63.6,72,63.2,76.2,0,0,0,,0,0,19.5,9,172.1,1023.1,69.6,9.2,154.2,13.4,5,,2017-03-18T07:36:45,2017-03-18T19:41:25,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-03-19,83.5,65,72.7,84,65,72.9,62.2,71.8,0,0,0,,0,0,22.4,12.5,194.5,1022.4,38.8,9.8,243.2,21,8,,2017-03-19T07:35:32,2017-03-19T19:42:03,0.73,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-03-20,84,64.2,73.2,84.2,64.2,73.2,60.4,67.2,0,0,0,,0,0,27.7,11.1,191.1,1019.5,39,9.9,260.3,22.4,9,,2017-03-20T07:34:19,2017-03-20T19:42:40,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166"
"Austin, TX",2017-03-21,83.7,63.5,72,84.2,63.5,72.2,60.9,70.3,0,0,0,,0,0,28.6,12.8,182.3,1017.4,36.4,9.8,220.5,19.1,8,,2017-03-21T07:33:06,2017-03-21T19:43:18,0.79,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166"
"Austin, TX",2017-03-22,82.7,67.9,73.3,83.6,67.9,73.4,62.3,70.2,0,0,0,,0,0,23.7,12.3,176.7,1017.9,56.3,9.9,193.8,16.8,7,,2017-03-22T07:31:52,2017-03-22T19:43:55,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-03-23,84,65.8,72.9,82.4,65.8,72.7,57.7,63.6,0,0,0,,0,0,37.6,18.7,170.3,1016.3,46.3,9.9,258,22.1,9,,2017-03-23T07:30:39,2017-03-23T19:44:32,0.86,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-03-24,82.4,64.9,71.5,83.7,64.9,71.5,62.3,74.6,0.06,100,25,rain,0,0,32,13.4,182.8,1012.2,56.8,9,154.2,13.2,6,,2017-03-24T07:29:26,2017-03-24T19:45:09,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166"
"Austin, TX",2017-03-25,82.9,53.4,67.2,80.9,53.4,67,46.4,49.3,0,0,0,,0,0,21.9,10,329.4,1014.9,1.2,9.9,283.2,24.6,9,,2017-03-25T07:28:13,2017-03-25T19:45:47,0.92,Clear,Clear conditions throughout the day.,clear-day,"KATT,KRYW,KAUS,72254013904,72254413958,72054200166"
"Austin, TX",2017-03-26,85.1,61.1,73.2,85.7,61.1,73.4,60.8,67.8,0,0,0,,0,0,24,13.7,163.5,1010,45.5,8,260.4,22.4,9,,2017-03-26T07:26:59,2017-03-26T19:46:24,0.95,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KRYW,KAUS,72254013904,72254413958,72054200166"
"Austin, TX",2017-03-27,83.5,69.5,75.6,85.7,69.5,76.2,66.1,73.4,0.001,100,4.17,rain,0,0,23,12.3,154,1009.9,68,9.5,215,18.5,8,,2017-03-27T07:25:46,2017-03-27T19:47:01,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KATT,KRYW,KAUS,72254013904,72254413958,72054200166"
"Austin, TX",2017-03-28,85.5,70.3,76,86.2,70.3,76.3,65.4,71.9,0,0,0,,0,0,34.1,20.2,151.9,1007.3,71.8,8.8,196.6,16.9,7,,2017-03-28T07:24:33,2017-03-28T19:47:37,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166"
"Austin, TX",2017-03-29,83.7,60.3,71,81.4,60.3,70.6,55,64.6,0.817,100,16.67,rain,0,0,35.6,12.3,267.5,1007.2,44.3,9,286.6,24.8,9,,2017-03-29T07:23:20,2017-03-29T19:48:14,0.06,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-03-30,80.5,53.6,66.5,79.9,53.6,66.5,46.3,51.7,0,0,0,,0,0,28.3,14.1,304.6,1010.9,4.1,9.9,290.8,25,10,,2017-03-30T07:22:08,2017-03-30T19:48:51,0.09,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-03-31,85.3,55.5,69.9,84.8,55.5,69.7,53.1,58.1,0,0,0,,0,0,27.7,13.3,169.9,1007.8,0.3,9.9,289.5,24.9,9,,2017-03-31T07:20:55,2017-03-31T19:49:28,0.13,Clear,Clear conditions throughout the day.,clear-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166"
"Austin, TX",2017-04-01,76.6,64.7,70.3,76.6,64.7,70.3,63,78.4,0,0,0,,0,0,28.9,13.6,137.1,1009.4,81.2,9.9,123.8,10.6,4,,2017-04-01T07:19:43,2017-04-01T19:50:05,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-04-02,76.3,59.1,68.2,76.3,59.1,68.2,61.4,80,0.676,100,33.33,rain,0,0,34.2,15,343.5,1006.7,57.2,8.4,129.2,11.2,6,,2017-04-02T07:18:31,2017-04-02T19:50:42,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-04-03,87.9,49.5,68.2,85.1,49.5,67.6,51.4,60.8,0,0,0,,0,0,23.3,11.3,235.2,1006.6,2.3,9.9,296.3,25.4,10,,2017-04-03T07:17:19,2017-04-03T19:51:19,0.25,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-04-04,88.5,59.6,73,86.7,59.6,72.7,55,55.5,0,0,0,,0,0,23,11.6,189.4,1004.6,7.1,9.9,290.4,24.9,9,,2017-04-04T07:16:07,2017-04-04T19:51:55,0.27,Clear,Clear conditions throughout the day.,clear-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166"
"Austin, TX",2017-04-05,74,52.2,64.8,74,52.2,64.8,40.6,42.9,0,0,0,,0,0,29.3,16,338.2,1016.5,5.4,9.9,300.5,26,10,,2017-04-05T07:14:56,2017-04-05T19:52:32,0.3,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-04-06,77.6,49.8,63.2,77.6,48.5,63.2,42.4,50.2,0,0,0,,0,0,12.3,6.6,18.6,1022.7,8.2,9.9,302.4,26.1,10,,2017-04-06T07:13:45,2017-04-06T19:53:09,0.34,Clear,Clear conditions throughout the day.,clear-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166"
"Austin, TX",2017-04-07,79.7,50.8,65.7,79.7,50.8,65.7,47.7,55.3,0,0,0,,0,0,24.4,10.7,174.5,1021.6,7.8,9.9,301.5,26.2,10,,2017-04-07T07:12:35,2017-04-07T19:53:46,0.37,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-04-08,80.7,55.9,68.7,81.6,55.9,68.8,57.6,69.1,0,0,0,,0,0,26.3,14.1,179.7,1015.5,37.8,9.9,240.4,20.9,9,,2017-04-08T07:11:25,2017-04-08T19:54:23,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
"Austin, TX",2017-04-09,80.2,65.1,71.6,82,65.1,71.7,63.5,76.3,0,0,0,,0,0,33.1,18.5,175.1,1012.1,83,9.9,210.3,18.2,7,,2017-04-09T07:10:15,2017-04-09T19:55:01,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
